,INSTRUMENT,TRADE_PRICE,TRADE_TIME
4853,ITUB4,35.7,1900-01-01 17:45:00
4854,ITUB4,35.65,1900-01-01 17:50:00
4855,ITUB4,35.83,1900-01-01 17:55:00
4856,ITUB4,35.82,1900-01-01 18:00:00
5046,ITUB4,36.0,1900-01-01 10:05:00
5047,ITUB4,36.02,1900-01-01 10:10:00
5048,ITUB4,35.96,1900-01-01 10:15:00
5049,ITUB4,35.91,1900-01-01 10:20:00
5050,ITUB4,35.84,1900-01-01 10:25:00
5051,ITUB4,35.93,1900-01-01 10:30:00
5052,ITUB4,36.03,1900-01-01 10:35:00
5053,ITUB4,35.98,1900-01-01 10:40:00
5054,ITUB4,35.95,1900-01-01 10:45:00
5055,ITUB4,35.95,1900-01-01 10:50:00
5056,ITUB4,35.98,1900-01-01 10:55:00
5057,ITUB4,35.94,1900-01-01 11:00:00
5058,ITUB4,35.92,1900-01-01 11:05:00
5059,ITUB4,35.99,1900-01-01 11:10:00
5060,ITUB4,36.03,1900-01-01 11:15:00
5061,ITUB4,36.01,1900-01-01 11:20:00
5062,ITUB4,35.97,1900-01-01 11:25:00
5063,ITUB4,35.87,1900-01-01 11:30:00
5064,ITUB4,35.82,1900-01-01 11:35:00
5065,ITUB4,35.66,1900-01-01 11:40:00
5066,ITUB4,35.46,1900-01-01 11:45:00
5067,ITUB4,35.44,1900-01-01 11:50:00
5068,ITUB4,35.25,1900-01-01 11:55:00
5069,ITUB4,35.15,1900-01-01 12:00:00
5070,ITUB4,35.17,1900-01-01 12:05:00
5071,ITUB4,35.4,1900-01-01 12:10:00
5072,ITUB4,35.29,1900-01-01 12:15:00
5073,ITUB4,35.37,1900-01-01 12:20:00
5074,ITUB4,35.28,1900-01-01 12:25:00
5075,ITUB4,35.3,1900-01-01 12:30:00
5076,ITUB4,35.2,1900-01-01 12:35:00
5077,ITUB4,35.13,1900-01-01 12:40:00
5078,ITUB4,35.12,1900-01-01 12:45:00
5079,ITUB4,35.13,1900-01-01 12:50:00
5080,ITUB4,35.08,1900-01-01 12:55:00
5081,ITUB4,35.08,1900-01-01 13:00:00
5082,ITUB4,35.11,1900-01-01 13:05:00
5083,ITUB4,35.03,1900-01-01 13:10:00
5084,ITUB4,35.02,1900-01-01 13:15:00
5085,ITUB4,35.08,1900-01-01 13:20:00
5086,ITUB4,35.11,1900-01-01 13:25:00
5087,ITUB4,35.08,1900-01-01 13:30:00
5088,ITUB4,35.04,1900-01-01 13:35:00
5089,ITUB4,35.01,1900-01-01 13:40:00
5090,ITUB4,35.03,1900-01-01 13:45:00
5091,ITUB4,35.02,1900-01-01 13:50:00
5092,ITUB4,35.02,1900-01-01 13:55:00
5093,ITUB4,35.03,1900-01-01 14:00:00
5094,ITUB4,34.98,1900-01-01 14:05:00
5095,ITUB4,34.98,1900-01-01 14:10:00
5096,ITUB4,35.0,1900-01-01 14:15:00
5097,ITUB4,35.0,1900-01-01 14:20:00
5098,ITUB4,35.05,1900-01-01 14:25:00
5099,ITUB4,35.05,1900-01-01 14:30:00
5100,ITUB4,35.0,1900-01-01 14:35:00
5101,ITUB4,34.92,1900-01-01 14:40:00
5102,ITUB4,34.97,1900-01-01 14:45:00
5103,ITUB4,35.0,1900-01-01 14:50:00
5104,ITUB4,34.97,1900-01-01 14:55:00
5105,ITUB4,34.95,1900-01-01 15:00:00
5106,ITUB4,34.96,1900-01-01 15:05:00
5107,ITUB4,34.92,1900-01-01 15:10:00
5108,ITUB4,34.93,1900-01-01 15:15:00
5109,ITUB4,34.93,1900-01-01 15:20:00
5110,ITUB4,34.92,1900-01-01 15:25:00
5111,ITUB4,34.95,1900-01-01 15:30:00
5112,ITUB4,34.93,1900-01-01 15:35:00
5113,ITUB4,35.0,1900-01-01 15:40:00
5114,ITUB4,34.96,1900-01-01 15:45:00
5115,ITUB4,34.93,1900-01-01 15:50:00
5116,ITUB4,34.92,1900-01-01 15:55:00
5117,ITUB4,34.95,1900-01-01 16:00:00
5118,ITUB4,34.97,1900-01-01 16:05:00
5119,ITUB4,35.0,1900-01-01 16:10:00
5120,ITUB4,34.99,1900-01-01 16:15:00
5121,ITUB4,34.93,1900-01-01 16:20:00
5122,ITUB4,34.97,1900-01-01 16:25:00
5123,ITUB4,35.0,1900-01-01 16:30:00
5124,ITUB4,35.01,1900-01-01 16:35:00
5125,ITUB4,34.99,1900-01-01 16:40:00
5126,ITUB4,35.06,1900-01-01 16:45:00
5127,ITUB4,35.11,1900-01-01 16:50:00
5128,ITUB4,35.16,1900-01-01 16:55:00
5129,ITUB4,35.16,1900-01-01 17:00:00
5130,ITUB4,35.16,1900-01-01 17:05:00
5131,ITUB4,35.05,1900-01-01 17:10:00
5132,ITUB4,35.05,1900-01-01 17:15:00
5133,ITUB4,35.05,1900-01-01 17:20:00
5134,ITUB4,35.05,1900-01-01 17:25:00
5135,ITUB4,35.05,1900-01-01 17:30:00
5136,ITUB4,35.05,1900-01-01 17:35:00
5137,ITUB4,35.06,1900-01-01 17:40:00
5138,ITUB4,35.06,1900-01-01 17:45:00
5139,ITUB4,35.05,1900-01-01 17:50:00
5140,ITUB4,35.06,1900-01-01 17:55:00
5141,ITUB4,35.06,1900-01-01 18:00:00
5333,ITUB4,35.5,1900-01-01 10:15:00
5334,ITUB4,35.45,1900-01-01 10:20:00
5335,ITUB4,35.47,1900-01-01 10:25:00
5336,ITUB4,35.56,1900-01-01 10:30:00
5337,ITUB4,35.54,1900-01-01 10:35:00
5338,ITUB4,35.63,1900-01-01 10:40:00
5339,ITUB4,35.81,1900-01-01 10:45:00
5340,ITUB4,35.8,1900-01-01 10:50:00
5341,ITUB4,35.82,1900-01-01 10:55:00
5342,ITUB4,35.76,1900-01-01 11:00:00
5343,ITUB4,35.76,1900-01-01 11:05:00
5344,ITUB4,35.74,1900-01-01 11:10:00
5345,ITUB4,35.66,1900-01-01 11:15:00
5346,ITUB4,35.66,1900-01-01 11:20:00
5347,ITUB4,35.74,1900-01-01 11:25:00
5348,ITUB4,35.77,1900-01-01 11:30:00
5349,ITUB4,35.83,1900-01-01 11:35:00
5350,ITUB4,35.83,1900-01-01 11:40:00
5351,ITUB4,35.76,1900-01-01 11:45:00
5352,ITUB4,35.64,1900-01-01 11:50:00
5353,ITUB4,35.61,1900-01-01 11:55:00
5354,ITUB4,35.6,1900-01-01 12:00:00
5355,ITUB4,35.6,1900-01-01 12:05:00
5356,ITUB4,35.66,1900-01-01 12:10:00
5357,ITUB4,35.66,1900-01-01 12:15:00
5358,ITUB4,35.7,1900-01-01 12:20:00
5359,ITUB4,35.76,1900-01-01 12:25:00
5360,ITUB4,35.77,1900-01-01 12:30:00
5361,ITUB4,35.79,1900-01-01 12:35:00
5362,ITUB4,35.78,1900-01-01 12:40:00
5363,ITUB4,35.8,1900-01-01 12:45:00
5364,ITUB4,35.85,1900-01-01 12:50:00
5365,ITUB4,35.84,1900-01-01 12:55:00
5366,ITUB4,35.82,1900-01-01 13:00:00
5367,ITUB4,35.81,1900-01-01 13:05:00
5368,ITUB4,35.78,1900-01-01 13:10:00
5369,ITUB4,35.79,1900-01-01 13:15:00
5370,ITUB4,35.87,1900-01-01 13:20:00
5371,ITUB4,35.93,1900-01-01 13:25:00
5372,ITUB4,35.95,1900-01-01 13:30:00
5373,ITUB4,36.03,1900-01-01 13:35:00
5374,ITUB4,36.12,1900-01-01 13:40:00
5375,ITUB4,36.09,1900-01-01 13:45:00
5376,ITUB4,36.06,1900-01-01 13:50:00
5377,ITUB4,36.07,1900-01-01 13:55:00
5378,ITUB4,36.08,1900-01-01 14:00:00
5379,ITUB4,35.97,1900-01-01 14:05:00
5380,ITUB4,35.95,1900-01-01 14:10:00
5381,ITUB4,35.95,1900-01-01 14:15:00
5382,ITUB4,35.84,1900-01-01 14:20:00
5383,ITUB4,35.9,1900-01-01 14:25:00
5384,ITUB4,35.91,1900-01-01 14:30:00
5385,ITUB4,35.91,1900-01-01 14:35:00
5386,ITUB4,35.89,1900-01-01 14:40:00
5387,ITUB4,35.9,1900-01-01 14:45:00
5388,ITUB4,35.93,1900-01-01 14:50:00
5389,ITUB4,35.95,1900-01-01 14:55:00
5390,ITUB4,35.94,1900-01-01 15:00:00
5391,ITUB4,35.94,1900-01-01 15:05:00
5392,ITUB4,35.95,1900-01-01 15:10:00
5393,ITUB4,35.99,1900-01-01 15:15:00
5394,ITUB4,35.9,1900-01-01 15:20:00
5395,ITUB4,35.89,1900-01-01 15:25:00
5396,ITUB4,35.91,1900-01-01 15:30:00
5397,ITUB4,35.92,1900-01-01 15:35:00
5398,ITUB4,35.89,1900-01-01 15:40:00
5399,ITUB4,35.87,1900-01-01 15:45:00
5400,ITUB4,35.86,1900-01-01 15:50:00
5401,ITUB4,35.91,1900-01-01 15:55:00
5402,ITUB4,35.99,1900-01-01 16:00:00
5403,ITUB4,36.0,1900-01-01 16:05:00
5404,ITUB4,35.84,1900-01-01 16:10:00
5405,ITUB4,35.82,1900-01-01 16:15:00
5406,ITUB4,35.83,1900-01-01 16:20:00
5407,ITUB4,35.8,1900-01-01 16:25:00
5408,ITUB4,35.91,1900-01-01 16:30:00
5409,ITUB4,35.87,1900-01-01 16:35:00
5410,ITUB4,35.8,1900-01-01 16:40:00
5411,ITUB4,35.78,1900-01-01 16:45:00
5412,ITUB4,35.8,1900-01-01 16:50:00
5413,ITUB4,35.77,1900-01-01 16:55:00
5414,ITUB4,35.77,1900-01-01 17:00:00
5415,ITUB4,35.77,1900-01-01 17:05:00
5416,ITUB4,36.0,1900-01-01 17:10:00
5417,ITUB4,36.0,1900-01-01 17:15:00
5418,ITUB4,36.0,1900-01-01 17:20:00
5419,ITUB4,36.0,1900-01-01 17:25:00
5420,ITUB4,36.0,1900-01-01 17:30:00
5421,ITUB4,35.94,1900-01-01 17:35:00
5422,ITUB4,35.95,1900-01-01 17:40:00
5423,ITUB4,35.95,1900-01-01 17:45:00
5424,ITUB4,35.86,1900-01-01 17:50:00
5425,ITUB4,35.96,1900-01-01 17:55:00
5426,ITUB4,36.0,1900-01-01 18:00:00
5617,ITUB4,35.79,1900-01-01 10:05:00
5618,ITUB4,35.64,1900-01-01 10:10:00
5619,ITUB4,35.58,1900-01-01 10:15:00
5620,ITUB4,35.56,1900-01-01 10:20:00
5621,ITUB4,35.59,1900-01-01 10:25:00
5622,ITUB4,35.66,1900-01-01 10:30:00
5623,ITUB4,35.68,1900-01-01 10:35:00
5624,ITUB4,35.73,1900-01-01 10:40:00
5625,ITUB4,35.72,1900-01-01 10:45:00
5626,ITUB4,35.71,1900-01-01 10:50:00
5627,ITUB4,35.74,1900-01-01 10:55:00
5628,ITUB4,35.8,1900-01-01 11:00:00
5629,ITUB4,35.79,1900-01-01 11:05:00
5630,ITUB4,35.76,1900-01-01 11:10:00
5631,ITUB4,35.72,1900-01-01 11:15:00
5632,ITUB4,35.72,1900-01-01 11:20:00
5633,ITUB4,35.72,1900-01-01 11:25:00
5634,ITUB4,35.71,1900-01-01 11:30:00
5635,ITUB4,35.7,1900-01-01 11:35:00
5636,ITUB4,35.72,1900-01-01 11:40:00
5637,ITUB4,35.75,1900-01-01 11:45:00
5638,ITUB4,35.75,1900-01-01 11:50:00
5639,ITUB4,35.76,1900-01-01 11:55:00
5640,ITUB4,35.79,1900-01-01 12:00:00
5641,ITUB4,35.73,1900-01-01 12:05:00
5642,ITUB4,35.75,1900-01-01 12:10:00
5643,ITUB4,35.82,1900-01-01 12:15:00
5644,ITUB4,35.76,1900-01-01 12:20:00
5645,ITUB4,35.75,1900-01-01 12:25:00
5646,ITUB4,35.71,1900-01-01 12:30:00
5647,ITUB4,35.7,1900-01-01 12:35:00
5648,ITUB4,35.73,1900-01-01 12:40:00
5649,ITUB4,35.68,1900-01-01 12:45:00
5650,ITUB4,35.67,1900-01-01 12:50:00
5651,ITUB4,35.69,1900-01-01 12:55:00
5652,ITUB4,35.66,1900-01-01 13:00:00
5653,ITUB4,35.67,1900-01-01 13:05:00
5654,ITUB4,35.71,1900-01-01 13:10:00
5655,ITUB4,35.7,1900-01-01 13:15:00
5656,ITUB4,35.7,1900-01-01 13:20:00
5657,ITUB4,35.7,1900-01-01 13:25:00
5658,ITUB4,35.67,1900-01-01 13:30:00
5659,ITUB4,35.72,1900-01-01 13:35:00
5660,ITUB4,35.71,1900-01-01 13:40:00
5661,ITUB4,35.73,1900-01-01 13:45:00
5662,ITUB4,35.72,1900-01-01 13:50:00
5663,ITUB4,35.76,1900-01-01 13:55:00
5664,ITUB4,35.75,1900-01-01 14:00:00
5665,ITUB4,35.75,1900-01-01 14:05:00
5666,ITUB4,35.77,1900-01-01 14:10:00
5667,ITUB4,35.75,1900-01-01 14:15:00
5668,ITUB4,35.79,1900-01-01 14:20:00
5669,ITUB4,35.76,1900-01-01 14:25:00
5670,ITUB4,35.77,1900-01-01 14:30:00
5671,ITUB4,35.77,1900-01-01 14:35:00
5672,ITUB4,35.75,1900-01-01 14:40:00
5673,ITUB4,35.75,1900-01-01 14:45:00
5674,ITUB4,35.75,1900-01-01 14:50:00
5675,ITUB4,35.75,1900-01-01 14:55:00
5676,ITUB4,35.77,1900-01-01 15:00:00
5677,ITUB4,35.75,1900-01-01 15:05:00
5678,ITUB4,35.75,1900-01-01 15:10:00
5679,ITUB4,35.74,1900-01-01 15:15:00
5680,ITUB4,35.75,1900-01-01 15:20:00
5681,ITUB4,35.74,1900-01-01 15:25:00
5682,ITUB4,35.73,1900-01-01 15:30:00
5683,ITUB4,35.74,1900-01-01 15:35:00
5684,ITUB4,35.71,1900-01-01 15:40:00
5685,ITUB4,35.75,1900-01-01 15:45:00
5686,ITUB4,35.7,1900-01-01 15:50:00
5687,ITUB4,35.71,1900-01-01 15:55:00
5688,ITUB4,35.67,1900-01-01 16:00:00
5689,ITUB4,35.71,1900-01-01 16:05:00
5690,ITUB4,35.75,1900-01-01 16:10:00
5691,ITUB4,35.78,1900-01-01 16:15:00
5692,ITUB4,35.73,1900-01-01 16:20:00
5693,ITUB4,35.75,1900-01-01 16:25:00
5694,ITUB4,35.79,1900-01-01 16:30:00
5695,ITUB4,35.78,1900-01-01 16:35:00
5696,ITUB4,35.77,1900-01-01 16:40:00
5697,ITUB4,35.77,1900-01-01 16:45:00
5698,ITUB4,35.72,1900-01-01 16:50:00
5699,ITUB4,35.68,1900-01-01 16:55:00
5700,ITUB4,35.68,1900-01-01 17:00:00
5701,ITUB4,35.68,1900-01-01 17:05:00
5702,ITUB4,35.82,1900-01-01 17:10:00
5703,ITUB4,35.82,1900-01-01 17:15:00
5704,ITUB4,35.82,1900-01-01 17:20:00
5705,ITUB4,35.82,1900-01-01 17:25:00
5706,ITUB4,35.82,1900-01-01 17:30:00
5707,ITUB4,35.82,1900-01-01 17:35:00
5708,ITUB4,35.81,1900-01-01 17:40:00
5709,ITUB4,35.82,1900-01-01 17:45:00
5710,ITUB4,35.82,1900-01-01 17:50:00
5711,ITUB4,35.86,1900-01-01 17:55:00
5712,ITUB4,35.88,1900-01-01 18:00:00
5901,ITUB4,35.94,1900-01-01 10:05:00
5902,ITUB4,35.91,1900-01-01 10:10:00
5903,ITUB4,35.92,1900-01-01 10:15:00
5904,ITUB4,35.92,1900-01-01 10:20:00
5905,ITUB4,35.92,1900-01-01 10:25:00
5906,ITUB4,35.86,1900-01-01 10:30:00
5907,ITUB4,35.79,1900-01-01 10:35:00
5908,ITUB4,35.85,1900-01-01 10:40:00
5909,ITUB4,35.76,1900-01-01 10:45:00
5910,ITUB4,35.86,1900-01-01 10:50:00
5911,ITUB4,35.93,1900-01-01 10:55:00
5912,ITUB4,35.99,1900-01-01 11:00:00
5913,ITUB4,35.98,1900-01-01 11:05:00
5914,ITUB4,35.91,1900-01-01 11:10:00
5915,ITUB4,35.87,1900-01-01 11:15:00
5916,ITUB4,35.9,1900-01-01 11:20:00
5917,ITUB4,35.9,1900-01-01 11:25:00
5918,ITUB4,35.94,1900-01-01 11:30:00
5919,ITUB4,35.97,1900-01-01 11:35:00
5920,ITUB4,35.99,1900-01-01 11:40:00
5921,ITUB4,35.93,1900-01-01 11:45:00
5922,ITUB4,35.93,1900-01-01 11:50:00
5923,ITUB4,35.93,1900-01-01 11:55:00
5924,ITUB4,35.91,1900-01-01 12:00:00
5925,ITUB4,35.91,1900-01-01 12:05:00
5926,ITUB4,35.94,1900-01-01 12:10:00
5927,ITUB4,35.95,1900-01-01 12:15:00
5928,ITUB4,36.0,1900-01-01 12:20:00
5929,ITUB4,36.03,1900-01-01 12:25:00
5930,ITUB4,36.0,1900-01-01 12:30:00
5931,ITUB4,36.01,1900-01-01 12:35:00
5932,ITUB4,36.0,1900-01-01 12:40:00
5933,ITUB4,35.99,1900-01-01 12:45:00
5934,ITUB4,35.99,1900-01-01 12:50:00
5935,ITUB4,35.98,1900-01-01 12:55:00
5936,ITUB4,35.98,1900-01-01 13:00:00
5937,ITUB4,35.95,1900-01-01 13:05:00
5938,ITUB4,35.92,1900-01-01 13:10:00
5939,ITUB4,35.94,1900-01-01 13:15:00
5940,ITUB4,35.92,1900-01-01 13:20:00
5941,ITUB4,35.96,1900-01-01 13:25:00
5942,ITUB4,35.98,1900-01-01 13:30:00
5943,ITUB4,35.96,1900-01-01 13:35:00
5944,ITUB4,35.97,1900-01-01 13:40:00
5945,ITUB4,35.99,1900-01-01 13:45:00
5946,ITUB4,35.99,1900-01-01 13:50:00
5947,ITUB4,35.97,1900-01-01 13:55:00
5948,ITUB4,35.98,1900-01-01 14:00:00
5949,ITUB4,35.97,1900-01-01 14:05:00
5950,ITUB4,36.0,1900-01-01 14:10:00
5951,ITUB4,36.0,1900-01-01 14:15:00
5952,ITUB4,35.96,1900-01-01 14:20:00
5953,ITUB4,35.95,1900-01-01 14:25:00
5954,ITUB4,35.93,1900-01-01 14:30:00
5955,ITUB4,35.95,1900-01-01 14:35:00
5956,ITUB4,35.94,1900-01-01 14:40:00
5957,ITUB4,35.96,1900-01-01 14:45:00
5958,ITUB4,35.98,1900-01-01 14:50:00
5959,ITUB4,35.99,1900-01-01 14:55:00
5960,ITUB4,36.0,1900-01-01 15:00:00
5961,ITUB4,35.94,1900-01-01 15:05:00
5962,ITUB4,35.97,1900-01-01 15:10:00
5963,ITUB4,35.96,1900-01-01 15:15:00
5964,ITUB4,35.95,1900-01-01 15:20:00
5965,ITUB4,35.91,1900-01-01 15:25:00
5966,ITUB4,35.9,1900-01-01 15:30:00
5967,ITUB4,35.84,1900-01-01 15:35:00
5968,ITUB4,35.83,1900-01-01 15:40:00
5969,ITUB4,35.82,1900-01-01 15:45:00
5970,ITUB4,35.86,1900-01-01 15:50:00
5971,ITUB4,35.86,1900-01-01 15:55:00
5972,ITUB4,35.85,1900-01-01 16:00:00
5973,ITUB4,35.83,1900-01-01 16:05:00
5974,ITUB4,35.82,1900-01-01 16:10:00
5975,ITUB4,35.83,1900-01-01 16:15:00
5976,ITUB4,35.81,1900-01-01 16:20:00
5977,ITUB4,35.83,1900-01-01 16:25:00
5978,ITUB4,35.84,1900-01-01 16:30:00
5979,ITUB4,35.87,1900-01-01 16:35:00
5980,ITUB4,35.83,1900-01-01 16:40:00
5981,ITUB4,35.84,1900-01-01 16:45:00
5982,ITUB4,35.84,1900-01-01 16:50:00
5983,ITUB4,35.9,1900-01-01 16:55:00
5984,ITUB4,35.9,1900-01-01 17:00:00
5985,ITUB4,35.9,1900-01-01 17:05:00
5986,ITUB4,35.93,1900-01-01 17:10:00
5987,ITUB4,35.93,1900-01-01 17:15:00
5988,ITUB4,35.93,1900-01-01 17:20:00
5989,ITUB4,35.93,1900-01-01 17:25:00
5990,ITUB4,35.93,1900-01-01 17:30:00
5991,ITUB4,35.92,1900-01-01 17:35:00
5992,ITUB4,35.94,1900-01-01 17:40:00
5993,ITUB4,35.95,1900-01-01 17:45:00
5994,ITUB4,35.93,1900-01-01 17:50:00
5995,ITUB4,35.93,1900-01-01 17:55:00
5996,ITUB4,35.95,1900-01-01 18:00:00
6188,ITUB4,35.92,1900-01-01 10:10:00
6189,ITUB4,35.99,1900-01-01 10:15:00
6190,ITUB4,36.13,1900-01-01 10:20:00
6191,ITUB4,36.09,1900-01-01 10:25:00
6192,ITUB4,36.02,1900-01-01 10:30:00
6193,ITUB4,35.85,1900-01-01 10:35:00
6194,ITUB4,35.81,1900-01-01 10:40:00
6195,ITUB4,35.82,1900-01-01 10:45:00
6196,ITUB4,35.8,1900-01-01 10:50:00
6197,ITUB4,35.95,1900-01-01 10:55:00
6198,ITUB4,35.97,1900-01-01 11:00:00
6199,ITUB4,36.05,1900-01-01 11:05:00
6200,ITUB4,35.97,1900-01-01 11:10:00
6201,ITUB4,35.97,1900-01-01 11:15:00
6202,ITUB4,36.03,1900-01-01 11:20:00
6203,ITUB4,36.03,1900-01-01 11:25:00
6204,ITUB4,36.01,1900-01-01 11:30:00
6205,ITUB4,35.96,1900-01-01 11:35:00
6206,ITUB4,35.87,1900-01-01 11:40:00
6207,ITUB4,35.87,1900-01-01 11:45:00
6208,ITUB4,35.85,1900-01-01 11:50:00
6209,ITUB4,35.88,1900-01-01 11:55:00
6210,ITUB4,35.88,1900-01-01 12:00:00
6211,ITUB4,35.85,1900-01-01 12:05:00
6212,ITUB4,35.87,1900-01-01 12:10:00
6213,ITUB4,35.85,1900-01-01 12:15:00
6214,ITUB4,35.78,1900-01-01 12:20:00
6215,ITUB4,35.76,1900-01-01 12:25:00
6216,ITUB4,35.69,1900-01-01 12:30:00
6217,ITUB4,35.67,1900-01-01 12:35:00
6218,ITUB4,35.64,1900-01-01 12:40:00
6219,ITUB4,35.7,1900-01-01 12:45:00
6220,ITUB4,35.73,1900-01-01 12:50:00
6221,ITUB4,35.75,1900-01-01 12:55:00
6222,ITUB4,35.79,1900-01-01 13:00:00
6223,ITUB4,35.82,1900-01-01 13:05:00
6224,ITUB4,35.8,1900-01-01 13:10:00
6225,ITUB4,35.78,1900-01-01 13:15:00
6226,ITUB4,35.79,1900-01-01 13:20:00
6227,ITUB4,35.82,1900-01-01 13:25:00
6228,ITUB4,35.84,1900-01-01 13:30:00
6229,ITUB4,35.84,1900-01-01 13:35:00
6230,ITUB4,35.82,1900-01-01 13:40:00
6231,ITUB4,35.79,1900-01-01 13:45:00
6232,ITUB4,35.79,1900-01-01 13:50:00
6233,ITUB4,35.76,1900-01-01 13:55:00
6234,ITUB4,35.73,1900-01-01 14:00:00
6235,ITUB4,35.71,1900-01-01 14:05:00
6236,ITUB4,35.74,1900-01-01 14:10:00
6237,ITUB4,35.71,1900-01-01 14:15:00
6238,ITUB4,35.72,1900-01-01 14:20:00
6239,ITUB4,35.68,1900-01-01 14:25:00
6240,ITUB4,35.65,1900-01-01 14:30:00
6241,ITUB4,35.73,1900-01-01 14:35:00
6242,ITUB4,35.77,1900-01-01 14:40:00
6243,ITUB4,35.71,1900-01-01 14:45:00
6244,ITUB4,35.74,1900-01-01 14:50:00
6245,ITUB4,35.77,1900-01-01 14:55:00
6246,ITUB4,35.75,1900-01-01 15:00:00
6247,ITUB4,35.72,1900-01-01 15:05:00
6248,ITUB4,35.69,1900-01-01 15:10:00
6249,ITUB4,35.66,1900-01-01 15:15:00
6250,ITUB4,35.69,1900-01-01 15:20:00
6251,ITUB4,35.75,1900-01-01 15:25:00
6252,ITUB4,35.76,1900-01-01 15:30:00
6253,ITUB4,35.75,1900-01-01 15:35:00
6254,ITUB4,35.79,1900-01-01 15:40:00
6255,ITUB4,35.77,1900-01-01 15:45:00
6256,ITUB4,35.73,1900-01-01 15:50:00
6257,ITUB4,35.75,1900-01-01 15:55:00
6258,ITUB4,35.71,1900-01-01 16:00:00
6259,ITUB4,35.74,1900-01-01 16:05:00
6260,ITUB4,35.69,1900-01-01 16:10:00
6261,ITUB4,35.67,1900-01-01 16:15:00
6262,ITUB4,35.69,1900-01-01 16:20:00
6263,ITUB4,35.68,1900-01-01 16:25:00
6264,ITUB4,35.68,1900-01-01 16:30:00
6265,ITUB4,35.62,1900-01-01 16:35:00
6266,ITUB4,35.62,1900-01-01 16:40:00
6267,ITUB4,35.56,1900-01-01 16:45:00
6268,ITUB4,35.58,1900-01-01 16:50:00
6269,ITUB4,35.64,1900-01-01 16:55:00
6270,ITUB4,35.64,1900-01-01 17:00:00
6271,ITUB4,35.64,1900-01-01 17:05:00
6272,ITUB4,35.55,1900-01-01 17:10:00
6273,ITUB4,35.55,1900-01-01 17:15:00
6274,ITUB4,35.55,1900-01-01 17:20:00
6275,ITUB4,35.55,1900-01-01 17:25:00
6276,ITUB4,35.55,1900-01-01 17:30:00
6277,ITUB4,35.53,1900-01-01 17:35:00
6278,ITUB4,35.45,1900-01-01 17:40:00
6279,ITUB4,35.24,1900-01-01 17:45:00
6280,ITUB4,35.48,1900-01-01 17:50:00
6281,ITUB4,35.47,1900-01-01 17:55:00
6282,ITUB4,35.42,1900-01-01 18:00:00
